id,type,name,status,description,epic
1,EPIC,Эпик 1,IN_PROGRESS,Описание эпика 1,
2,EPIC,Эпик 2,NEW,Описание эпика 2,
3,EPIC,Эпик 1,NEW,Описание эпика 1,
4,EPIC,Эпик 2,NEW,Описание эпика 2,
5,EPIC,Эпик 1,NEW,Описание эпика 1,
6,EPIC,Эпик 2,NEW,Описание эпика 2,
7,EPIC,Эпик 1,IN_PROGRESS,Описание эпика 1,
8,EPIC,Эпик 2,NEW,Описание эпика 2,
9,EPIC,Эпик 1,NEW,Описание эпика 1,
10,EPIC,Эпик 2,NEW,Описание эпика 2,
11,EPIC,Эпик 1,NEW,Описание эпика 1,
12,EPIC,Эпик 2,NEW,Описание эпика 2,
13,EPIC,Эпик 1,NEW,Описание эпика 1,
14,EPIC,Эпик 2,NEW,Описание эпика 2,
15,EPIC,Эпик 1,NEW,Описание эпика 1,
16,EPIC,Эпик 2,NEW,Описание эпика 2,
